idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
463.0,3.3633423511179603,0.014393967021793002,0.00603715742484552,0.00247015635061703,0.0624931318796385,0.0397252042547326,0.0187515618370793,3.18183804240296,0.0132016537728669,0.00535493322681776,0.0035545976539894603,0.00792391242700086,0.0326282399348501,0.0175161822678282,3.3437575858875297,0.0116649126279082,0.005620476428204001,0.00281418928738467,0.0627891248013497,0.0375467858837397,0.0172207803166573,45.0,44.01,339.0,0.4,2.43137708048843,2.305960674274,2.4297034316146897,0.0,3.0
42.0,1.0,0.0038185595610203205,0.00407825036498109,0.000484503460821442,0.0192007415745682,0.0108018524789228,0.00463783238698632,1.0,0.0037969034302431704,0.0040551214542401,0.000481755704726019,0.0190918487410501,0.0107405921198317,0.0046115299284047295,1.0,0.00370652419819218,0.00395859575385265,0.000470288278327309,0.0186373977234378,0.0104849294501332,0.00450175981147481,47.5,46.51,359.0,0.49,2.66080687564733,2.67166978365419,2.7386256411348597,0.0,1.0
317.0,2.7841359355900495,0.00973060211271592,0.0047993534044315,0.00239700602645337,0.0650972456012056,0.0550824038494903,0.0185384509164729,2.76054993736857,0.0113458216079946,0.0048607909831005795,0.00289901505700453,0.0164544377622721,0.0379318359131171,0.0180515623840394,2.8687559552161,0.007315089702448679,0.00563725178023633,0.0028447312695521,0.0602506730539496,0.0491382633057545,0.0194764827719972,50.0,49.17,334.0,0.38,2.2559829990642797,2.23723262118214,2.31319706755173,0.0,2.0
1185.0,2.50516821693721,0.0104684341073715,0.00755935671663889,0.0026858978398052,0.0912331294888207,0.0675309412273849,0.0283150531553077,2.2350304164043195,0.0066095351633055,0.00813742582569153,0.00247918340359345,0.061473922054749996,0.0683711549043103,0.0257135878668259,2.2420412710955397,0.0130111740929125,0.00583456466668584,0.00455802177291668,0.0631124300581315,0.0599696114861123,0.0214019579461447,60.0,59.14,331.0,0.34,2.49061176188937,2.2097338927412205,2.20468964700027,0.0,6.0
1034.0,3.2504574157384996,0.00788991392860723,0.0147494213982904,0.00415084803620195,0.10785872695882902,0.0447323901770608,0.0239410010920006,2.85529510434187,0.0107163233086058,0.009750318792366559,0.0037938373060796703,0.0824540171896751,0.0436892999789963,0.0204639502498887,2.9151884376082005,0.0132253129014368,0.00969988126555703,0.00251218082896835,0.0781184426481998,0.0597233369902678,0.0212368720802564,47.5,46.47,340.0,0.43,2.6895036270572596,2.37719130400784,2.4188317675062203,0.0,6.0
1104.0,2.70444520045654,0.004570492550015229,0.00521419721154754,0.00308319861838435,0.0628816678635635,0.039818095596002,0.0218457578704686,2.4156034939455098,0.00513533327575681,0.00805344897736702,0.0023764692052583103,0.0488005658312918,0.04427106999114799,0.0192429362908636,2.40928790836443,0.00716991539706995,0.00534659246806031,0.0049206749353998295,0.0466175041242166,0.0398710927853868,0.01980527358726,52.5,51.67,312.0,0.3,2.17651336248063,1.9361010128461498,1.9433618957775398,0.0,6.0
728.0,2.94838255410902,0.00781712466307248,0.0051773477893695295,0.0020957247324327397,0.0460830284819587,0.0504127029950963,0.0221610244905654,2.6494874674544,0.00892275817547336,0.00451982673735041,0.00333992909636722,0.020296881223319,0.0530132541031641,0.0216357779347583,2.8651048941792703,0.00845843459881008,0.00462486553923538,0.00251464762810737,0.0680210619119311,0.0541508836832894,0.0206345258086534,52.5,51.47,330.0,0.34,2.34059316125574,2.11695908586614,2.28682570373254,0.0,4.0
1287.0,2.2120803402551803,0.0193380005594654,0.00316418388489583,0.0051798514276218295,0.0540389130419843,0.0242701479531984,0.0135728969257964,1.8136209768361398,0.0145983034532754,0.00951859104502213,0.003349049650765,0.0360235342847654,0.0238762873124794,0.0120615644892726,1.5923713855582602,0.008195027464787109,0.0101247658428913,0.0029591446680530802,0.0118778313536659,0.018853125804764,0.0103589835427594,52.5,51.71,214.0,0.15,1.59854484298192,1.3123486082736298,1.15361575888898,0.0,7.0
699.0,3.0098000725363,0.0112750481629837,0.00621788820320126,0.00320233312860134,0.0478280266403789,0.0454253418363581,0.0208633984790485,2.68485084733535,0.0129093741500024,0.00552265454090921,0.00293547328892803,0.0196279139558056,0.0515427097190768,0.0182438858074029,2.93757530788137,0.0154520264272042,0.00486692003566285,0.00251614825961032,0.0689288611763257,0.0469189060509701,0.0202721043053681,50.0,48.87,331.0,0.36,2.40797247066233,2.1395690209618796,2.32178863374428,0.0,4.0
158.0,1.0,0.0066562717817732,0.0017579511321389998,0.0007207587518640269,0.0110232556732806,0.0137315643697091,0.0070353888502230795,1.0,0.00668644389368381,0.0017659197217686398,0.000724025868116903,0.0110732228192593,0.0137938079664932,0.007067279456058141,1.0,0.00658544551649684,0.00173924559887507,0.000713089496125467,0.0109059623811614,0.0135854532353393,0.00696052857808204,55.0,54.41,290.0,0.23,1.7486489537141698,1.7427903328836398,1.77408419709103,0.0,1.0
566.0,3.9446838678150695,0.0148625166605939,0.0145124211696448,0.00117826909174935,0.0884421788539477,0.0724308658547379,0.0271177241599499,3.7484098571624203,0.0166007866995392,0.0116739042271531,0.00217600680221583,0.0038890158798322296,0.0796993634824986,0.0253767896141391,3.9626874309591003,0.0179368270170302,0.014261208181301001,0.00249401482452122,0.0920982454803781,0.0780367048215794,0.0269360549105054,55.0,54.4,362.0,0.47,2.8104633537407295,2.6729315582634197,2.82376516204059,0.0,3.0
162.0,1.0,0.00569921492883076,0.000738922252832875,0.000676984740061801,0.00353100729262398,0.0152223123351902,0.00563977081927339,1.0,0.00566746741465392,0.000734806081572388,0.00067321359212283,0.00351133779331908,0.0151375163443913,0.0056083544388991,1.0,0.00562513311633112,0.0007293172983839281,0.000668184886537297,0.00348510914288694,0.0150244435932128,0.00556646169694835,55.0,54.49,244.0,0.15,1.38560497084817,1.39375219769908,1.4048275494312399,0.0,1.0
94.0,1.0,0.00469977578627375,0.000804282944766449,0.0008960124048779881,0.0127188045075685,0.0148214420810121,0.00591512638863953,1.0,0.00467244652695905,0.000799606028641193,0.000890802080710266,0.0126448444885447,0.0147352551962606,0.0058807298492500396,1.0,0.00461984672265649,0.0007906045086916339,0.0008807739263274769,0.0125024958620391,0.0145693738886416,0.00581452786332211,50.0,49.4,284.0,0.23,1.6886114439558202,1.6981745695368302,1.71835741252324,0.0,1.0
1301.0,2.71656214628023,0.0281360304086656,0.00332035643143257,0.00433272087518475,0.0540626048157669,0.0535913195507631,0.0191707693282067,2.1389027706238504,0.0117341601045936,0.009158576944591391,0.0028202369095861,0.0468902382916236,0.0509994743145483,0.017991409183701,1.94163629516314,0.0180860069023615,0.00934610014800225,0.00229776836591439,0.00517230604345371,0.0402245821252633,0.0133098040055831,55.0,54.08,290.0,0.25,2.04825857837089,1.62315126008796,1.47375185886415,0.0,7.0
607.0,1.8026111291149598,0.007171059343068341,0.00414010884690518,0.00145364225026451,0.0155124555275699,0.030167187687922,0.0130722675090879,1.67610353171545,0.0089691564291781,0.00548034546643047,0.0017992010859286898,0.00991931236406714,0.0316874138437095,0.0143022464148485,1.7281153221691001,0.009432640030766229,0.00454974159892779,0.00244614360412998,0.0081852656450959,0.0283237833428808,0.0139935711407315,57.5,56.87,241.0,0.19,1.45096123243794,1.35555314696352,1.3988237332511801,0.0,3.0
889.0,1.7280866207106,0.0032590159722373896,0.0172477997249013,0.00120210982585062,0.00378733432029519,0.023709710603898995,0.00957902476216903,1.72963140496498,0.00468493216977752,0.0172166324147289,0.00146446119888755,0.00171161807083827,0.0206989467198144,0.0112956623911865,1.72246130796507,0.00544291280376606,0.0143302909867885,0.0012156405783854802,0.00406552527518885,0.0196883446255494,0.00907130762233884,50.0,49.5,218.0,0.13,1.23248030972899,1.23556504227457,1.23134756494923,0.0,5.0
1209.0,2.5691227694274703,0.023015015015508997,0.0162838142165627,0.007267854086173659,0.0867921791379085,0.041639425489194,0.0179828126027113,1.9301812535364802,0.00632334550915511,0.00934067385769215,0.0067328153392644,0.105028026296697,0.0446006108028002,0.014592287780788001,1.88952950290647,0.0214980446478381,0.0122851499464934,0.0038634326726470296,0.0443475429763339,0.0532025324687796,0.0137331744899424,45.0,43.85,319.0,0.39,2.74560450191662,2.11588262076747,2.0977886054895203,0.0,7.0
1277.0,3.44500849357854,0.016287803312099,0.00373760720613009,0.00591218676022044,0.10440360776953998,0.0526792163930825,0.0187236890332555,2.6748428010494303,0.00468433837202732,0.00559750906212979,0.0048565395179464895,0.10798364908220699,0.0504909370152806,0.0167164026780109,2.4945534272587,0.0124723307710762,0.0057119192464451796,0.00296102260682196,0.0324613528260931,0.0485168420137483,0.0142812593447601,52.5,51.49,300.0,0.33,2.47047380769811,1.9291816520002498,1.79608691115457,0.0,7.0
1047.0,2.32457065837495,0.0187778904195117,0.0146892225764235,0.00500617314213925,0.0493363029902896,0.031392140654639,0.0167236354673685,2.10418678802067,0.00868730001685506,0.0110221587458269,0.0033930902233285896,0.044276126225412,0.0345682723986607,0.014503945003923002,2.10707771432218,0.0107701473990845,0.00977698413453838,0.00448895968530602,0.0274911330877425,0.0337702430021111,0.0152914596291764,47.5,46.73,290.0,0.25,1.9887227024133,1.7788365530393502,1.76952058460175,0.0,6.0
167.0,1.0,0.00814024245388664,0.007680775433491909,0.00103382515933262,0.0266164897426167,0.0259530081335892,0.00934006818501461,1.0,0.00823701921248514,0.007772089734532341,0.0010461159784875302,0.0269329247403644,0.0262615552090943,0.00945110929087297,1.0,0.00796178671784565,0.007512392434936999,0.00101116096587751,0.0260329855908972,0.0253840492610256,0.0091353090820675,57.5,56.46,372.0,0.5,2.94433278701713,2.92174699745381,3.0305962002177798,0.0,1.0
1091.0,3.90742953004723,0.0117879224847931,0.0109071469738519,0.00302790737079285,0.10163943243698599,0.052918165011971,0.0236831597100684,3.43793003724091,0.01386480638889,0.0056260792717036,0.0027395152443356603,0.0773488675471618,0.0566344024116789,0.0224897604933993,3.5029540732248803,0.0174840464832462,0.007667291808495321,0.00308968065909923,0.0735871846265061,0.0718625277216519,0.0224045188308346,52.5,51.41,350.0,0.47,2.8417364793478703,2.4994865038148197,2.54275693330325,0.0,6.0
88.0,1.0,0.00358806908598891,0.00205500269862533,0.00069283449127185,0.0154642340793501,0.0171169456926975,0.00561089108656399,1.0,0.00360017113963831,0.0020619339344272103,0.000695171324811724,0.0155163927713903,0.0171746787491472,0.00562981583503544,1.0,0.00354809841190931,0.00203211020655482,0.000685116395277022,0.0152919643026365,0.0169262649000135,0.00554838640966327,50.0,49.28,322.0,0.33,2.07532596504871,2.0732786880161203,2.12275985154953,0.0,1.0
631.0,3.46790514799159,0.00918056230338635,0.017553808477251,0.00228913273158725,0.0658519140943019,0.0498364288935628,0.0191292208106189,3.1473469512591405,0.0127324448799468,0.0155145000383321,0.00345772214867398,0.0129415242716219,0.0580894892249872,0.0200374432873615,3.3867703686473596,0.0129905530315183,0.0158349984718769,0.004557314474012779,0.0798350989803495,0.0563938524525138,0.018983656947341,45.0,43.72,349.0,0.44,2.70485622519889,2.4501837137870095,2.64445430421516,0.0,4.0
1312.0,3.36293968833956,0.0195984678061228,0.0109575919939673,0.00626048958919307,0.157860129393335,0.0729399581716476,0.0245538961815951,2.58420244007358,0.0058518026646442,0.007900058674952241,0.007466140337982859,0.163808748785642,0.0777427487987591,0.0234425989791588,2.49060713869655,0.0194735002831336,0.00707494362232025,0.00418880639758354,0.0746921812696036,0.08306961637455,0.0227081404194449,57.5,56.36,330.0,0.44,2.98674135719442,2.2886544916905,2.18506723332937,0.0,7.0
1253.0,2.2489568297257203,0.0209155996152376,0.0135423246208229,0.00667874050216542,0.0749885529149247,0.0420655856957054,0.0198847058517076,1.74262611488128,0.00878275236413379,0.00635847116899122,0.00538044865833469,0.0831039329053531,0.0434257259346276,0.0169087166655845,1.6548564091205298,0.014952270831152999,0.009031166618099109,0.00287948840240805,0.0271533677645809,0.0373172998159219,0.0130371247602105,50.0,48.95,303.0,0.34,2.51533049411622,1.94835124493199,1.8531722715084198,0.0,7.0
1041.0,3.19480472810385,0.00948131676730087,0.007211720130475829,0.00199132220098389,0.0654516462238321,0.0384580540491364,0.020014696619531,2.8400428499190005,0.00474726988231857,0.0061658348358348105,0.0037000563920513,0.0525835681985685,0.0431114712693256,0.016311857451025,2.86072004218247,0.0101332509800262,0.00969538492916521,0.0021284329051009,0.0508905549297835,0.0368308612565999,0.0177305993475204,47.5,46.61,320.0,0.35,2.33511652310132,2.08172319522934,2.08906359991217,0.0,6.0
1163.0,2.3459837310055898,0.011347424431446998,0.00597766219438988,0.00385182755485956,0.0646936970069519,0.0539401158356372,0.0156397513777553,2.07656670245784,0.0046534706008773295,0.00949732607690491,0.00388349816286794,0.0513258065033158,0.0547380113870956,0.0138721318767947,2.04047871020403,0.008986727478961629,0.0100991004798078,0.00273569032645512,0.0386166031784511,0.0530287313509812,0.0116557182688038,57.5,56.76,300.0,0.27,2.06819104531853,1.84228080008011,1.81057433268778,0.0,6.0
549.0,3.07198898777249,0.01144367168233,0.00466854792811182,0.00211372346894653,0.0418297968641859,0.0495735803623397,0.020906886252788002,2.91448396832748,0.014413711250012,0.004393896406123671,0.00236567626970224,0.00464487628022265,0.0543305705846748,0.0210085182092541,3.0604118519574,0.0110697522564821,0.00448364664322502,0.00274890274213372,0.045638276517562,0.0528801001657065,0.0203762242187414,52.5,51.58,333.0,0.36,2.2851946093749502,2.16118716468519,2.27426613063283,0.0,3.0
1068.0,3.31919821106315,0.0112103731849133,0.00762976070739534,0.00494604204525081,0.07741752585495401,0.0545349308651935,0.0195067895784191,2.95537923102744,0.00966500071672394,0.00458332952909375,0.00319267520292631,0.0563560914669859,0.0592262688249796,0.0184721413118643,2.99377320463976,0.0122992357814167,0.008016075853451609,0.00363888385693553,0.0637793266773964,0.0617537071018822,0.01513605844043,50.0,49.02,334.0,0.4,2.5599487909783303,2.2665475783390896,2.2836506710141298,0.0,6.0
1037.0,2.90032143049106,0.00950739714284031,0.011132917041510001,0.005234438896073879,0.0986081862221968,0.0448614365140786,0.0166048548373402,2.54463295454479,0.00655486119837262,0.00711185161626545,0.0037584753523245,0.0735256510523443,0.049671828917025,0.0160806908505722,2.5455097028822,0.0112034978441558,0.00921064931491826,0.0026379311809070303,0.0734122971068458,0.0471105774189553,0.0157217263355169,47.5,46.53,332.0,0.39,2.52841496494192,2.2433337691164703,2.2683071849984904,0.0,6.0
923.0,3.61277311342669,0.0159648387422326,0.0160848626801739,0.00355425016284656,0.0972982360674554,0.0660016700934419,0.0278057469398153,3.54748371466377,0.0174315913433961,0.0139248236752742,0.00315087528966139,0.0133753002222978,0.0735209495276331,0.0237885527488514,3.63181477460693,0.0144803277152883,0.0126389120735646,0.00390884343127585,0.0890523712766888,0.0685719566799972,0.0276997039204156,55.0,53.87,369.0,0.52,2.9136793041908104,2.88273758552361,2.9648339267168,0.0,5.0
850.0,2.6832941509447203,0.0175248141948451,0.010036901505451,0.00434647748895451,0.0755237284352946,0.0500975797683408,0.0202249253268783,2.6775370357150803,0.018784214247908,0.00993100264237302,0.00301291346117279,0.0138492425035419,0.0562150445461385,0.0195959954313019,2.7458726340437596,0.0200610059526599,0.00648470517458431,0.0025299347747644,0.071188087386438,0.0598640559544653,0.0196540085703996,47.5,46.54,350.0,0.46,2.53854015545828,2.5214948353676703,2.59022977222373,0.0,5.0
2.0,1.0,0.0034160074285037602,0.0061840402216804605,0.00115518202220143,0.0239070410802692,0.0134088929113448,0.00597738036274552,1.0,0.0033677076563267397,0.00609660255062963,0.00113884861846531,0.0235690135256542,0.0132193012648631,0.00589286470644834,1.0,0.00327033084495282,0.0059203201124913,0.00110591896470056,0.0228875186874531,0.0128370669568033,0.00572247332051738,45.0,43.87,368.0,0.55,2.88514983728402,2.89635844917431,2.96276295226107,0.0,1.0
447.0,1.72298089021975,0.00662189458548459,0.0103105790802123,0.00206549116311067,0.0228153480444173,0.042730366950057,0.0146692779957298,1.71390526561396,0.00868111914429943,0.009572010636141841,0.00264346116218365,0.00526267875515416,0.045401791487322006,0.0141439917983934,1.7352879792165101,0.00908872751811325,0.00965563367899058,0.00239798522017313,0.0227575592248652,0.0443096152078964,0.0154616398643421,60.0,59.46,275.0,0.2,1.6089554587576003,1.6026705730787598,1.6232795180111999,0.0,2.0
171.0,1.0,0.00810339192937687,0.00645369568779393,0.00090790867974375,0.026602076200018997,0.0247372774348383,0.00967753797819857,1.0,0.00815306591868888,0.00649325699908338,0.000913474181998476,0.0267651475731371,0.0248889175462406,0.00973686152101685,1.0,0.0078087901737929405,0.00621906923800617,0.000874901330069259,0.0256349480617031,0.0238379447326584,0.00932570757150533,57.5,56.54,364.0,0.45,2.7610971883721103,2.7323424062822794,2.8430094848504504,0.0,1.0
1051.0,2.3552325646425,0.0090598420969126,0.00926759766637995,0.00295245346517873,0.0303398905528879,0.033814860678262997,0.0139768663051461,2.1006908459283102,0.00319371820829625,0.0114268066907179,0.00265600814482331,0.0241239850917738,0.0316487490177244,0.0140881907615368,2.0541243388688897,0.00579591604677121,0.00783305788312706,0.00249523377636349,0.00657088011352805,0.0296786966160515,0.0126252529537004,47.5,46.81,263.0,0.22,1.73675993967926,1.55832239683122,1.52938012538002,0.0,6.0
